"sample","Time_start","flux.CH4","R2.CH4","p.CH4","fDOY_end","flux_source","position","flux_start","measurement_day_actual","tag","t0","t1","t2","t3","file","directon","chamber","chamber_SA_cm2","soil_moisture","notes","avg_respT","campaign","species","ID_measurement"
"MD2",317.658101851852,1278.31606836562,0.9917688782369,1.19225178392752e-96,317.659143518519,"m","top","15:47:10","11/14/2022",5,41.8,41.8,41.4,NA,"f0005","","med",83.32,NA,"",41.6666666666667,"nov22","Copto","MD2-5"
"MD2",317.659953703704,-81.1831371127406,0.912454457143047,6.49116382739484e-50,317.66099537037,"s","2","15:49:50","11/14/2022",6,45.7,48.5,47.7,NA,"f0005","N","lg",183.85,NA,"",47.3,"nov22","Copto","MD2-6"
"MD21",318.384837962963,618.770101153412,0.998090490882921,1.59798015206469e-125,318.38587962963,"m","mid","09:13:40","11/15/2022",1,37.6,35.8,34.9,NA,"f0001","N","sm",47.78,NA,"",36.1,"nov22","Ami","MD21-1"
"MD21",318.386689814815,3306.9934371736,0.998578362008212,2.3628111158775e-131,318.387731481481,"m","low","09:16:20","11/15/2022",2,36,38.1,38.5,NA,"f0001","E","sm",47.78,NA,"",37.5333333333333,"nov22","Ami","MD21-2"
"MD21",318.388483796296,1338.63361689781,0.999621827910204,1.60759884083879e-157,318.389525462963,"m","mid","09:18:55","11/15/2022",3,36.3,37.6,37.9,NA,"f0001","S","sm",47.78,NA,"",37.2666666666667,"nov22","Ami","MD21-3"
"MD21",318.390335648148,551.133070257132,0.996014884202063,5.5225250586006e-111,318.391377314815,"m","low","09:21:35","11/15/2022",4,35.7,35,35.1,NA,"f0001","W","sm",47.78,NA,"",35.2666666666667,"nov22","Ami","MD21-4"
"MD21",318.392361111111,-13.6341455405068,0.151091042400203,0.000117927242533442,318.393402777778,"s","2","09:24:30","11/15/2022",5,44.2,46.2,46.2,NA,"f0001","N","lg",183.85,NA,"",45.5333333333333,"nov22","Ami","MD21-5"
"MD24",318.400810185185,63.3571932793692,0.978523281931602,1.56315928276516e-78,318.401851851852,"m","mid","09:36:40","11/15/2022",1,39.3,38.4,38.2,NA,"f0002","N","sm",47.78,NA,"",38.6333333333333,"nov22","Ami","MD24-1"
"MD24",318.402719907407,1058.09808013389,0.999119656607541,7.9998963914111e-141,318.403761574074,"m","low","09:39:25","11/15/2022",2,37.1,38.5,38.4,NA,"f0002","E","sm",47.78,NA,"",38,"nov22","Ami","MD24-2"
"MD24",318.404513888889,483.574690065777,0.99957852262714,2.23123273894474e-155,318.405555555556,"m","mid","09:42:00","11/15/2022",3,37.5,36.6,36.2,NA,"f0002","S","sm",47.78,NA,"",36.7666666666667,"nov22","Ami","MD24-3"
"MD24",318.406481481481,327.621190198451,0.997417159765386,1.48666793009868e-119,318.407523148148,"m","low","09:44:50","11/15/2022",4,36.5,36.5,36.5,NA,"f0002","W","sm",47.78,NA,"",36.5,"nov22","Ami","MD24-4"
"MD24",318.408680555556,-55.1648082917242,0.859305414008436,5.91287534588083e-41,318.409722222222,"s","2","09:48:00","11/15/2022",5,42.8,43.6,43.8,NA,"f0002","N","lg",183.85,NA,"",43.4,"nov22","Ami","MD24-5"
"MD25",318.434027777778,1211.56833493122,0.998854973772877,4.213271948453e-137,318.435069444444,"m","mid","10:24:30","11/15/2022",1,44.7,43.5,45.5,NA,"f0003","N","med",83.32,NA,"Extender",44.5666666666667,"nov22","Nasuti","MD25-1"
"MD25",318.4359375,2694.66518073989,0.999332460804116,2.72308531197125e-146,318.436979166667,"m","low","10:27:15","11/15/2022",2,43.7,45.2,45.5,NA,"f0003","E","med",83.32,NA,"Extender",44.8,"nov22","Nasuti","MD25-2"
"MD25",318.437847222222,834.289039406283,0.995308650876385,9.25279989031776e-108,318.438888888889,"m","mid","10:30:00","11/15/2022",3,43.4,45.5,44.6,NA,"f0003","S","med",83.32,NA,"Extender",44.5,"nov22","Nasuti","MD25-3"
"MD25",318.439583333333,1082.28484361211,0.998372523275693,1.11044005647264e-128,318.440625,"m","low","10:32:30","11/15/2022",4,42.8,45.6,45.4,NA,"f0003","W","med",83.32,NA,"Extender",44.6,"nov22","Nasuti","MD25-4"
"MD25",318.441550925926,674.968126202113,0.996383808893556,6.64405931917849e-113,318.442592592593,"m","top","10:35:20","11/15/2022",5,42.2,44,44.6,NA,"f0003","","med",83.32,NA,"Extender",43.6,"nov22","Nasuti","MD25-5"
"MD25",318.444791666667,-62.8624006127977,0.595243566116651,1.43904489513592e-19,318.445833333333,"s","2","10:40:00","11/15/2022",6,51.6,50,50,NA,"f0003","N","lg",183.85,NA,"Extender",50.5333333333333,"nov22","Nasuti","MD25-6"
"MD26",318.457291666667,1104.14795906924,0.997096807448594,3.0387486354922e-117,318.458333333333,"m","mid","10:58:00","11/15/2022",1,59.1,57.9,57.6,NA,"f0004","N","med",83.32,NA,"Extender",58.2,"nov22","Copto","MD26-1"
"MD26",318.459143518519,7496.82328603411,0.998580347862937,2.21720791825909e-131,318.460185185185,"m","low","11:00:40","11/15/2022",2,56.3,55,54.3,NA,"f0004","E","med",83.32,NA,"Extender",55.2,"nov22","Copto","MD26-2"
"MD26",318.461111111111,4002.49221437326,0.977379791478249,1.13679477747339e-76,318.462152777778,"m","mid","11:03:30","11/15/2022",3,56.1,55.8,55.8,NA,"f0004","S","med",83.32,NA,"Extender",55.9,"nov22","Copto","MD26-3"
"MD26",318.462905092593,4908.25866181168,0.999615894182674,3.26454871377158e-157,318.463946759259,"m","low","11:06:05","11/15/2022",4,53.5,52.2,51.4,NA,"f0004","W","med",83.32,NA,"Extender",52.3666666666667,"nov22","Copto","MD26-4"
"MD26",318.464814814815,4586.10874428318,0.999552016090142,3.57899753774722e-154,318.465856481481,"m","top","11:08:50","11/15/2022",5,53.7,52.8,52.9,NA,"f0004","","med",83.32,NA,"Extender",53.1333333333333,"nov22","Copto","MD26-5"
"MD26",318.466782407407,-73.0145347817992,0.589086081050925,2.87475470818821e-19,318.467824074074,"s","2","11:11:40","11/15/2022",6,47,45.2,46,NA,"f0004","N","lg",183.85,NA,"Extender",46.0666666666667,"nov22","Copto","MD26-6"
"MD27",319.37025462963,2115.27710721008,0.999541541902402,1.02437197306704e-153,319.371296296296,"m","mid","08:52:40","11/16/2022",1,36.3,35.7,35.3,NA,"f0000","N","med",83.32,NA,"Extender",35.7666666666667,"nov22","Copto","MD27-1"
"MD27",319.372164351852,2666.79945232054,0.998976102582196,7.72880426935546e-138,319.373206018519,"m","low","08:55:25","11/16/2022",2,36.5,38.8,38.9,NA,"f0000","E","med",83.32,NA,"Extender",38.0666666666667,"nov22","Copto","MD27-2"
"MD27",319.374074074074,3518.12180243891,0.999688144939649,2.48968695297664e-161,319.375115740741,"m","mid","08:58:10","11/16/2022",3,34.5,34.9,34.3,NA,"f0000","S","med",83.32,NA,"Extender",34.5666666666667,"nov22","Copto","MD27-3"
"MD27",319.375983796296,5088.72200294547,0.999826987464279,5.67273547065818e-173,319.377025462963,"m","low","09:00:55","11/16/2022",4,35.1,35.5,35.6,NA,"f0000","W","med",83.32,NA,"Extender",35.4,"nov22","Copto","MD27-4"
"MD27",319.37806712963,741.296029689785,0.998229627865016,5.11140726470745e-127,319.379108796296,"m","top","09:03:55","11/16/2022",5,36,36.6,36.5,NA,"f0000","","med",83.32,NA,"Extender",36.3666666666667,"nov22","Copto","MD27-5"
"MD27",319.379976851852,0,0,0,319.381018518519,"s","2","09:06:40","11/16/2022",6,38.7,39.6,39.9,NA,"f0000","N","lg",183.85,NA,"Extender",39.4,"nov22","Copto","MD27-6"
"MD35",317.564409722222,490.732899599621,0.99660104542716,3.96427314040646e-114,317.565451388889,"m","mid","13:32:15","11/14/2022",1,39.7,39.7,39.3,NA,"f0001","N","med",83.32,NA,"Extender",39.5666666666667,"nov22","Copto","MD35-1"
"MD35",317.566261574074,-108.86399202261,0.97630563696465,9.39008130437183e-76,317.567303240741,"m","low","13:34:55","11/14/2022",2,39.5,38.2,37.4,NA,"f0001","E","med",83.32,NA,"Extender",38.3666666666667,"nov22","Copto","MD35-2"
"MD35",317.568113425926,146.649975969844,0.986256474320079,1.88071076634921e-87,317.569155092593,"m","mid","13:37:35","11/14/2022",3,37.7,38.4,38.4,NA,"f0001","S","med",83.32,NA,"Extender",38.1666666666667,"nov22","Copto","MD35-3"
"MD35",317.569965277778,917.057956425142,0.998482736798387,4.56899814403644e-130,317.571006944444,"m","low","13:40:15","11/14/2022",4,38,39.6,39.9,NA,"f0001","W","med",83.32,NA,"Extender",39.1666666666667,"nov22","Copto","MD35-4"
"MD35",317.573784722222,-79.5723028787242,0.954267975050202,9.35830569669164e-63,317.574826388889,"m","top","13:45:45","11/14/2022",5,38.7,38.8,38.4,NA,"f0001","","med",83.32,NA,"Extender",38.6333333333333,"nov22","Copto","MD35-5"
"MD35",317.576041666667,-82.5635072800085,0.918549659349134,2.42598996938587e-51,317.577083333333,"s","2","13:49:00","11/14/2022",6,42.8,49.2,48.8,NA,"f0001","N","lg",183.85,NA,"Extender",46.9333333333333,"nov22","Copto","MD35-6"
"MD36",318.359201388889,474.654761342449,0.999112530335988,1.15451593322993e-140,318.360243055556,"m","mid","08:36:45","11/15/2022",1,31.8,30,29.8,NA,"f0000","N","sm",47.78,NA,"",30.5333333333333,"nov22","Ami","MD36-1"
"MD36",318.36099537037,651.20993567698,0.993959439997135,9.15221655493277e-103,318.362037037037,"m","low","08:39:20","11/15/2022",2,30.4,30.8,30.8,NA,"f0000","E","sm",47.78,NA,"",30.6666666666667,"nov22","Ami","MD36-2"
"MD36",318.362789351852,326.002814248122,0.997992191603163,1.56861519151328e-124,318.363831018519,"m","mid","08:41:55","11/15/2022",3,30.4,30.3,30.6,NA,"f0000","S","sm",47.78,NA,"",30.4333333333333,"nov22","Ami","MD36-3"
"MD36",318.364756944444,564.204455691707,0.997690535766637,9.15121987403662e-122,318.365798611111,"m","low","08:44:45","11/15/2022",4,31,31,31.2,NA,"f0000","W","sm",47.78,NA,"",31.0666666666667,"nov22","Ami","MD36-4"
"MD36",318.366840277778,-23.0731035108145,0.373080301777542,7.96048197323908e-11,318.367881944444,"s","2","08:47:45","11/15/2022",5,40.6,40,39.1,NA,"f0000","N","lg",183.85,NA,"",39.9,"nov22","Ami","MD36-5"
"MD37",318.66400462963,4059.00300930529,0.999671574052971,2.62543056813877e-160,318.665046296296,"m","mid","15:55:40","11/15/2022",1,39.4,40.1,40.4,NA,"f0008","N","sm",47.78,NA,"",39.9666666666667,"nov22","Ami","MD37-1"
"MD37",318.666030092593,3295.45638770118,0.998891208854542,2.89818148838831e-136,318.667071759259,"m","low","15:58:35","11/15/2022",2,40.4,40.2,40.3,NA,"f0008","E","sm",47.78,NA,"",40.3,"nov22","Ami","MD37-2"
"MD37",318.667881944444,2558.79987977548,0.99947949627404,3.30081921603661e-151,318.668923611111,"m","mid","16:01:15","11/15/2022",3,40.1,40.1,40.3,NA,"f0008","S","sm",47.78,NA,"",40.1666666666667,"nov22","Ami","MD37-3"
"MD37",318.669791666667,1564.81121522287,0.999266010859751,2.04296368936455e-144,318.670833333333,"m","low","16:04:00","11/15/2022",4,39.3,39,39,NA,"f0008","W","sm",47.78,NA,"",39.1,"nov22","Ami","MD37-4"
"MD37",318.672048611111,54.8753796926226,0.687274211531033,1.07277664610278e-24,318.673090277778,"s","2","16:07:15","11/15/2022",5,37.1,36.3,36.4,NA,"f0008","N","lg",183.85,NA,"",36.6,"nov22","Ami","MD37-5"
"MD42",318.682986111111,1760.36325977948,0.99947309303392,5.75748135850918e-151,318.684027777778,"m","mid","16:23:00","11/15/2022",1,39.1,39.4,39.9,NA,"f0009","N","sm",47.78,NA,"",39.4666666666667,"nov22","Ami","MD42-1"
"MD42",318.684953703704,4107.43844225389,0.998900080587251,2.01084946056976e-136,318.68599537037,"m","low","16:25:50","11/15/2022",2,39.4,39.3,39.3,NA,"f0009","E","sm",47.78,NA,"",39.3333333333333,"nov22","Ami","MD42-2"
"MD42",318.686921296296,1015.92229881916,0.998262647860897,2.17016652911682e-127,318.687962962963,"m","mid","16:28:40","11/15/2022",3,40,40,40.2,NA,"f0009","S","sm",47.78,NA,"",40.0666666666667,"nov22","Ami","MD42-3"
"MD42",318.688831018518,2779.73982395565,0.999753018706322,9.58220219655912e-168,318.689872685185,"m","low","16:31:25","11/15/2022",4,39.2,38.8,38.8,NA,"f0009","W","sm",47.78,NA,"",38.9333333333333,"nov22","Ami","MD42-4"
"MD42",318.690798611111,-47.7423786840176,0.677759832828591,4.22347845603937e-24,318.691840277778,"s","2","16:34:15","11/15/2022",5,37.2,36.7,36.7,NA,"f0009","N","lg",183.85,NA,"",36.8666666666667,"nov22","Ami","MD42-5"
"MD48",319.619097222222,353.020516017748,0.984880661268773,1.23938167818426e-84,319.620138888889,"m","mid","14:51:00","11/16/2022",1,41.1,41.7,41.1,NA,"f0007","N","med",83.32,NA,"Extender",41.3,"nov22","Copto","MD48-1"
"MD48",319.621064814815,5.03837001364728,0.0703890040389292,0.0101645238416922,319.622106481481,"m","low","14:53:50","11/16/2022",2,39.5,39.7,39.2,NA,"f0007","E","med",83.32,NA,"Extender",39.4666666666667,"nov22","Copto","MD48-2"
"MD48",319.622858796296,3666.92653611096,0.992427679419524,2.67769030139783e-98,319.623900462963,"m","mid","14:56:25","11/16/2022",3,38.2,38.5,38.1,NA,"f0007","S","med",83.32,NA,"Extender",38.2666666666667,"nov22","Copto","MD48-3"
"MD48",319.624652777778,1535.41224098291,0.997754144947246,2.56786632071667e-122,319.625694444444,"m","low","14:59:00","11/16/2022",4,37.6,36.8,36.4,NA,"f0007","W","med",83.32,NA,"Extender",36.9333333333333,"nov22","Copto","MD48-4"
"MD48",319.626736111111,-22.3006068939228,0.574709830945232,1.39089390836424e-18,319.627777777778,"m","top","15:02:00","11/16/2022",5,37.5,37.4,37.2,NA,"f0007","","med",83.32,NA,"Extender",37.3666666666667,"nov22","Copto","MD48-5"
"MD48",319.628703703704,-84.5415128960939,0.91128231391031,1.18962670475386e-49,319.62974537037,"s","2","15:04:50","11/16/2022",6,38.9,39.1,38.8,NA,"f0007","N","lg",183.85,NA,"Extender",38.9333333333333,"nov22","Copto","MD48-6"
"MD50",319.421875,7952.22028780997,0.999393081869724,3.57911232443136e-148,319.422916666667,"m","mid","10:07:00","11/16/2022",1,38.2,42.8,42,NA,"f0002","N","med",83.32,NA,"Extender",41,"nov22","Nasuti","MD50-1"
"MD50",319.423842592593,11653.7100880186,0.999094029134946,2.95200025033371e-140,319.424884259259,"m","low","10:09:50","11/16/2022",2,43.4,45.9,46.4,NA,"f0002","E","med",83.32,NA,"Extender",45.2333333333333,"nov22","Nasuti","MD50-2"
"MD50",319.425752314815,3689.61583376641,0.998715991678221,2.29792535072175e-133,319.426793981481,"m","mid","10:12:35","11/16/2022",3,41.7,40.5,39.5,NA,"f0002","S","med",83.32,NA,"Extender",40.5666666666667,"nov22","Nasuti","MD50-3"
"MD50",319.427777777778,3604.21682535969,0.998704114532601,3.49367886461672e-133,319.428819444444,"m","low","10:15:30","11/16/2022",4,42.1,43.5,43.7,NA,"f0002","W","med",83.32,NA,"Extender",43.1,"nov22","Nasuti","MD50-4"
"MD50",319.429803240741,15198.8594963565,0.999575538744642,3.07572813073021e-155,319.430844907407,"m","top","10:18:25","11/16/2022",5,43.4,43,42.6,NA,"f0002","","med",83.32,NA,"Extender",43,"nov22","Nasuti","MD50-5"
"MD50",319.431770833333,-27.17364007349,0.239253042548297,6.52308156973606e-07,319.4328125,"s","2","10:21:15","11/16/2022",6,44.3,45.3,45,NA,"f0002","N","lg",183.85,NA,"Extender",44.8666666666667,"nov22","Nasuti","MD50-6"
"MD52",319.511458333333,10542.5093222688,0.998462489092658,8.35182818394878e-130,319.5125,"m","mid","12:16:00","11/16/2022",1,42.9,43.6,44.1,NA,"f0004","N","med",83.32,NA,"Extender",43.5333333333333,"nov22","Nasuti","MD52-1"
"MD52",319.513310185185,7107.35686206293,0.998762809409846,4.23989380555344e-134,319.514351851852,"m","low","12:18:40","11/16/2022",2,44.5,46.3,46.6,NA,"f0004","E","med",83.32,NA,"Extender",45.8,"nov22","Nasuti","MD52-2"
"MD52",319.515393518519,2819.84774910215,0.967588675017519,1.46193591060512e-69,319.516435185185,"m","mid","12:21:40","11/16/2022",3,45.9,45.3,44.9,NA,"f0004","S","med",83.32,NA,"Extender",45.3666666666667,"nov22","Nasuti","MD52-3"
"MD52",319.5171875,3565.77626996609,0.994948028602184,2.69012553553889e-106,319.518229166667,"m","low","12:24:15","11/16/2022",4,43.5,43.9,43.7,NA,"f0004","W","med",83.32,NA,"Extender",43.7,"nov22","Nasuti","MD52-4"
"MD52",319.519039351852,2367.07508511178,0.996203744600827,6.06325902903709e-112,319.520081018519,"m","top","12:26:55","11/16/2022",5,44.6,45.5,45.6,NA,"f0004","","med",83.32,NA,"Extender",45.2333333333333,"nov22","Nasuti","MD52-5"
"MD52",319.520833333333,-85.9739050033843,0.914819383405019,5.41308743127528e-51,319.521875,"s","2","12:29:30","11/16/2022",6,51.8,56.2,55.7,NA,"f0004","N","lg",183.85,NA,"Extender",54.5666666666667,"nov22","Nasuti","MD52-6"
"MD54",319.486921296296,2291.66914650369,0.998729639400207,5.00932140349982e-135,319.487962962963,"m","mid","11:40:40","11/16/2022",1,39.9,39.7,39.3,NA,"f0003","N","sm",47.78,NA,"",39.6333333333333,"nov22","Ami","MD54-1"
"MD54",319.488773148148,3681.30578847879,0.999032155380867,5.96470033660843e-139,319.489814814815,"m","low","11:43:20","11/16/2022",2,39.4,37.6,37.1,NA,"f0003","E","sm",47.78,NA,"",38.0333333333333,"nov22","Ami","MD54-2"
"MD54",319.49056712963,1815.23894413294,0.998251094340256,2.93405756190025e-127,319.491608796296,"m","mid","11:45:55","11/16/2022",3,37.1,35.7,35.6,NA,"f0003","S","sm",47.78,NA,"",36.1333333333333,"nov22","Ami","MD54-3"
"MD54",319.492361111111,6336.79318272355,0.99894533516742,2.97275167115274e-137,319.493402777778,"m","low","11:48:30","11/16/2022",4,37,36.3,35.3,NA,"f0003","W","sm",47.78,NA,"",36.2,"nov22","Ami","MD54-4"
"MD54",319.494212962963,27.5079953171959,0.578354824447381,9.37307309718757e-19,319.49525462963,"s","2","11:51:10","11/16/2022",5,47.8,49,48.1,NA,"f0003","N","lg",183.85,NA,"",48.3,"nov22","Ami","MD54-5"
"MD55",318.616319444444,2277.13877444967,0.999112134830804,1.17816026488594e-140,318.617361111111,"m","mid","14:47:00","11/15/2022",1,44.1,44.8,45.2,NA,"f0007","N","med",83.32,NA,"Extender",44.7,"nov22","Copto","MD55-1"
"MD55",318.618344907407,1080.16540121731,0.999255884024016,3.81094823713617e-144,318.619386574074,"m","low","14:49:55","11/15/2022",2,45.8,45.5,45.5,NA,"f0007","E","med",83.32,NA,"Extender",45.6,"nov22","Copto","MD55-2"
"MD55",318.6203125,140.623173112894,0.977664767190407,6.38398233146305e-77,318.621354166667,"m","mid","14:52:45","11/15/2022",3,45.9,45.4,45.6,NA,"f0007","S","med",83.32,NA,"Extender",45.6333333333333,"nov22","Copto","MD55-3"
"MD55",318.622164351852,8317.67852568876,0.999797636553771,1.00226856020982e-171,318.623206018519,"m","low","14:55:25","11/15/2022",4,45.7,45.3,45.5,NA,"f0007","W","med",83.32,NA,"Extender",45.5,"nov22","Copto","MD55-4"
"MD55",318.624131944444,131.750465816926,0.977249069647448,2.21675296605773e-77,318.625173611111,"m","top","14:58:15","11/15/2022",5,45.6,44.8,44.5,NA,"f0007","","med",83.32,NA,"Extender",44.9666666666667,"nov22","Copto","MD55-5"
"MD56",318.589583333333,1148.91039350461,0.997206092446341,5.30234738417451e-118,318.590625,"m","mid","14:08:30","11/15/2022",1,47.7,47.1,46.9,NA,"f0006","N","med",83.32,NA,"Extender",47.2333333333333,"nov22","Nasuti","MD56-1"
"MD56",318.591666666667,1524.66255867941,0.999179435292822,3.26238066362835e-142,318.592708333333,"m","low","14:11:30","11/15/2022",2,47.2,46.8,47,NA,"f0006","E","med",83.32,NA,"Extender",47,"nov22","Nasuti","MD56-2"
"MD56",318.59375,194.127473986062,0.990230990055959,2.89409017798648e-93,318.594791666667,"m","mid","14:14:30","11/15/2022",3,47.3,46.6,46.5,NA,"f0006","S","med",83.32,NA,"Extender",46.8,"nov22","Nasuti","MD56-3"
"MD56",318.595833333333,3610.27497794662,0.992629800711208,7.81813155071418e-99,318.596875,"m","low","14:17:30","11/15/2022",4,46.3,46.3,45.9,NA,"f0006","W","med",83.32,NA,"Extender",46.1666666666667,"nov22","Nasuti","MD56-4"
"MD56",318.597916666667,86.0251311893653,0.90138817194067,1.46903068638851e-47,318.598958333333,"m","top","14:20:30","11/15/2022",5,45.3,44.5,44,NA,"f0006","","med",83.32,NA,"Extender",44.6,"nov22","Nasuti","MD56-5"
"MD56",318.599826388889,34.9999019945352,0.680286790420859,2.94658104600981e-24,318.600868055556,"s","2","14:23:15","11/15/2022",6,40.7,39.8,39.7,NA,"f0006","N","lg",183.85,NA,"Extender",40.0666666666667,"nov22","Nasuti","MD56-6"
"MD57",318.577083333333,937.234422672105,0.999145574553927,5.97117340250949e-143,318.578125,"m","mid","13:50:30","11/15/2022",1,41.8,42.9,43.7,NA,"f0006","N","sm",47.78,NA,"",42.8,"nov22","Nasuti","MD57-1"
"MD57",318.578935185185,1783.6632984182,0.993947656217179,1.00009065529485e-102,318.579976851852,"m","low","13:53:10","11/15/2022",2,45.3,45.4,45.6,NA,"f0006","E","sm",47.78,NA,"",45.4333333333333,"nov22","Nasuti","MD57-2"
"MD57",318.580960648148,413.986853241405,0.994887899263162,4.60880203784417e-106,318.582002314815,"m","mid","13:56:05","11/15/2022",3,45.3,45.7,46.3,NA,"f0006","S","sm",47.78,NA,"",45.7666666666667,"nov22","Nasuti","MD57-3"
"MD57",318.582986111111,3190.05223996752,0.998997300041512,9.39604501700744e-140,318.584027777778,"m","low","13:59:00","11/15/2022",4,46,47,47.7,NA,"f0006","W","sm",47.78,NA,"",46.9,"nov22","Nasuti","MD57-4"
"MD57",318.584837962963,739.357932204428,0.997368007968956,3.50537245093639e-119,318.58587962963,"m","top","14:01:40","11/15/2022",5,47.3,48,48.6,NA,"f0006","","sm",47.78,NA,"",47.9666666666667,"nov22","Nasuti","MD57-5"
